X,Y,CCN,REPORT_DAT,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID
393645.649999999,140765.550000001,25136837,2025/09/07 18:53:55+00,DAY,OTHERS,THEFT/OTHER,3700 - 3749 BLOCK OF NEWARK STREET NW,393645.65,140765.55,3,3A,2.0,204.0,Cluster 14,001002 4,1002.0,Precinct 29,38.934751414,-77.0732898841,,2025/09/07 17:30:00+00,2025/09/07 18:00:00+00,810459370,
398462.539999999,143000.210000001,25143374,2025/09/19 17:14:11+00,DAY,OTHERS,MOTOR VEHICLE THEFT,5300 - 5399 BLOCK OF 4TH STREET NW,398462.54,143000.21,4,4D,4.0,403.0,Cluster 18,002102 6,2102.0,Precinct 56,38.9549034968,-77.0177377876,,2025/09/19 02:00:00+00,2025/09/19 08:00:00+00,810459426,
401745.593199998,135648.032000002,25144000,2025/09/20 19:09:16+00,EVENING,OTHERS,THEFT/OTHER,1700 - 1799 BLOCK OF A STREET SE,401745.593151573,135648.031995312,7,7D,1.0,107.0,Cluster 26,006801 1,6801.0,Precinct 87,38.8886723214,-76.9798796604,,2025/09/20 17:50:00+00,2025/09/20 18:33:00+00,810459427,
398946.409999996,139092.760000002,25146475,2025/09/25 11:42:11+00,DAY,OTHERS,THEFT F/AUTO,2200 - 2299 BLOCK OF 1ST STREET NW,398946.41,139092.76,5,5E,3.0,306.0,Cluster 21,003301 1,3301.0,Precinct 135,38.9197047437,-77.0121493447,,2025/09/24 22:00:00+00,2025/09/25 11:00:00+00,810459428,
398186.039999999,137185.329999998,25147766,2025/09/27 17:24:26+00,DAY,OTHERS,THEFT/OTHER,600 - 699 BLOCK OF K STREET NW,398186.04,137185.33,6,6E,1.0,101.0,Cluster 8,004703 2,4703.0,Precinct 18,38.902520725,-77.0209124198,MOUNT VERNON TRIANGLE CID,2025/09/27 13:59:00+00,2025/09/27 15:49:00+00,810459903,
397162.060000002,140182.43,25423851,2025/09/04 14:32:22+00,DAY,OTHERS,THEFT F/AUTO,3100 - 3299 BLOCK OF 14TH STREET NW,397162.06,140182.43,1,1A,3.0,302.0,Cluster 2,002802 1,2802.0,Precinct 39,38.9295168861,-77.0327298633,,2025/08/30 17:00:00+00,2025/08/31 02:30:00+00,810459971,
393015.600000001,142046.210000001,25143971,2025/09/20 17:12:01+00,DAY,OTHERS,THEFT F/AUTO,4000 - 4199 BLOCK OF YUMA STREET NW,393015.6,142046.21,3,3E,2.0,202.0,Cluster 11,001004 3,1004.0,Precinct 30,38.9462831846,-77.0805697958,,2025/09/20 16:34:00+00,2025/09/20 17:12:00+00,810459972,
397162.060000002,140182.43,25144093,2025/09/20 23:19:27+00,EVENING,OTHERS,THEFT/OTHER,3100 - 3299 BLOCK OF 14TH STREET NW,397162.06,140182.43,1,1A,3.0,302.0,Cluster 2,002802 1,2802.0,Precinct 39,38.9295168861,-77.0327298633,,2025/09/20 21:17:00+00,2025/09/20 22:19:00+00,810459973,
400962.329999998,137617.170000002,25424024,2025/09/16 14:32:08+00,DAY,OTHERS,THEFT/OTHER,1100 - 1199 BLOCK OF OWEN PLACE NE,400962.33,137617.17,5,5D,5.0,506.0,Cluster 23,008802 4,8802.0,Precinct 77,38.9064122362,-76.9889050768,,2025/09/14 15:40:00+00,2025/09/14 15:41:00+00,810460067,
398247.310000002,134720.219999999,25424060,2025/09/18 15:02:33+00,DAY,OTHERS,THEFT/OTHER,600 - 699 BLOCK OF H STREET SW,398247.31,134720.22,6,6D,1.0,103.0,Cluster 9,010202 2,10202.0,Precinct 142,38.8803142215,-77.0201997741,SOUTHWEST,2025/09/18 07:23:00+00,2025/09/18 07:23:00+00,810460068,
394959.189999998,137534.84,25147317,2025/09/26 23:47:44+00,EVENING,OTHERS,THEFT F/AUTO,1200 - 1230 BLOCK OF 29TH STREET NW,394959.19,137534.84,2,2E,2.0,206.0,Cluster 4,000102 3,102.0,Precinct 5,38.9056566515,-77.0581160421,,2025/09/26 11:30:00+00,2025/09/26 20:00:00+00,810460107,
397927.259999998,141082.48,25424066,2025/09/19 11:31:30+00,DAY,OTHERS,THEFT/OTHER,806 - 827 BLOCK OF QUINCY STREET NW,397927.26,141082.48,4,4C,4.0,407.0,Cluster 18,002400 1,2400.0,Precinct 45,38.9376269469,-77.0239075573,,2025/09/15 22:30:00+00,2025/09/16 03:30:00+00,810460149,
400196.43,140000.32,25134434,2025/09/03 12:03:15+00,DAY,OTHERS,THEFT F/AUTO,3000 - 3048 BLOCK OF CHANCELLOR'S WAY NE,400196.43,140000.32,5,5F,5.0,502.0,Cluster 21,009201 2,9201.0,Precinct 74,38.9278809436,-76.9977346317,,2025/09/03 04:00:00+00,,810460239,
401791.780000001,140185.690000001,25147887,2025/09/27 20:36:54+00,EVENING,OTHERS,THEFT F/AUTO,3100 - 3199 BLOCK OF 18TH STREET NE,401791.78,140185.69,5,5B,5.0,504.0,Cluster 22,009400 2,9400.0,Precinct 70,38.9295490092,-76.9793354545,,2025/09/27 19:16:00+00,2025/09/27 20:25:00+00,810460255,
396384.530000001,137579.23,25140234,2025/09/13 18:37:18+00,DAY,OTHERS,THEFT/OTHER,1200 - 1217 BLOCK OF 18TH STREET NW,396384.53,137579.23,2,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 17,38.9060635505,-77.04168338,GOLDEN TRIANGLE,2025/09/13 03:00:00+00,2025/09/13 07:00:00+00,810460561,
399616.310000002,138948.719999999,25146598,2025/09/25 16:40:53+00,DAY,OTHERS,THEFT/OTHER,128 - 199 BLOCK OF RHODE ISLAND AVENUE NE,399616.31,138948.72,5,5F,5.0,502.0,Cluster 21,008701 2,8701.0,Precinct 75,38.918407732,-77.004424394,,2025/09/24 13:43:00+00,2025/09/24 14:56:00+00,810460768,
402634.490000002,139215.25,25146614,2025/09/25 17:30:26+00,DAY,OTHERS,THEFT F/AUTO,2300 - 2399 BLOCK OF BLADENSBURG ROAD NE,402634.49,139215.25,5,5C,5.0,503.0,Cluster 24,011100 1,11100.0,Precinct 71,38.9208048561,-76.9696202304,,2025/09/25 17:15:00+00,2025/09/25 17:16:00+00,810460769,
404579.282700002,137347.1976,25149223,2025/09/30 14:11:34+00,DAY,OTHERS,THEFT/OTHER,3500 - 3899 BLOCK OF JAY STREET NE,404579.282722203,137347.197628889,7,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9039688291,-76.9472062055,,2025/09/30 12:12:00+00,2025/09/30 12:46:00+00,810460770,
397799.859999999,141494.879999999,25138040,2025/09/14 01:10:14+00,EVENING,OTHERS,THEFT/OTHER,4100 - 4199 BLOCK OF GEORGIA AVENUE NW,397799.86,141494.88,4,4C,4.0,404.0,Cluster 18,002503 1,2503.0,Precinct 47,38.9413416569,-77.0253783465,,2025/09/09 21:12:00+00,2025/09/09 22:36:00+00,810460795,
394449.149999999,137479.059999999,25139559,2025/09/12 20:29:37+00,EVENING,OTHERS,THEFT/OTHER,3200 - 3275 BLOCK OF M STREET NW,394449.15,137479.06,2,2E,2.0,206.0,Cluster 4,000202 3,202.0,Precinct 6,38.9051510928,-77.0639958956,GEORGETOWN,2025/09/12 15:18:00+00,2025/09/12 17:37:00+00,810460796,
398098.850000001,136808.920000002,25140140,2025/09/15 18:30:38+00,DAY,OTHERS,THEFT/OTHER,700 - 799 BLOCK OF 7TH STREET NW,398098.85,136808.92,2,2C,1.0,101.0,Cluster 8,005801 2,5801.0,Precinct 129,38.8991297051,-77.0219165566,DOWNTOWN,2025/09/13 14:40:00+00,2025/09/13 16:30:00+00,810460797,
398698.520000003,138541.010000002,25145557,2025/09/23 18:39:05+00,DAY,OTHERS,THEFT F/AUTO,200 - 299 BLOCK OF RHODE ISLAND AVENUE NW,398698.52,138541.01,1,1B,3.0,306.0,Cluster 3,003400 3,3400.0,Precinct 20,38.9147340654,-77.0150068121,,2025/09/23 17:20:00+00,2025/09/23 18:12:00+00,810460798,
398518.399999999,144667.489999998,25145543,2025/09/23 18:02:36+00,DAY,OTHERS,MOTOR VEHICLE THEFT,300 - 399 BLOCK OF VAN BUREN STREET NW,398518.4,144667.49,4,4B,4.0,402.0,Cluster 17,001902 2,1902.0,Precinct 59,38.9699228716,-77.0170969293,,2025/09/23 16:59:00+00,2025/09/23 18:15:00+00,810461150,
404600.899899997,136168.3774,25147682,2025/09/27 12:40:55+00,DAY,OTHERS,THEFT/OTHER,300 - 499 BLOCK OF 40TH STREET NE,404600.899906223,136168.377435795,7,7F,6.0,603.0,Cluster 32,009603 2,9603.0,Precinct 102,38.8933494806,-76.9469648801,,2025/09/27 11:33:00+00,2025/09/27 12:00:00+00,810461151,
399756.939999998,137052.300000001,25148997,2025/09/30 00:18:36+00,EVENING,OTHERS,THEFT/OTHER,200 - 299 BLOCK OF I STREET NE,399756.94,137052.3,6,6C,1.0,104.0,Cluster 25,010602 3,10602.0,Precinct 144,38.9013241815,-77.0028020946,,2025/09/29 22:50:00+00,2025/09/29 22:55:00+00,810461152,
